_timestamp,_hexsha,data.character,data.queue,data.lastUpdate,data.accountLastUpdate,data.twitch,data.class,data.level,data.secondsPlayed,data.lastLogin,data.worldTier,data.createdAt,data.monstersKilled,data.elitesKilled,data.playersKilled,data.goldCollected,data.power,data.hardcore,data.seasonal,data.dead,data.clan,data.season,data.skills.name,data.skills.desc,data.equipment.name,data.equipment.tex,data.equipment.itemtype,data.equipment.power,data.equipment.required_level,data.equipment.upgrades,data.equipment.quality_level,data.equipment.quality_modifier,data.equipment.base_affixes,data.equipment.strikethrough_affixes,data.equipment.added_affixes
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699286467,780d51929a5058044901f9ad50bbb9b9943edf24,Smartman,0,1699286463,1699286464,smartman_ru,Necromancer,81,295731,1699286355472000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,Hemorrhage,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,Blood Lance,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,Decrepify,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,Corpse Tendrils,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,Blood Mist,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,Blood Wave,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
1699272070,f492b59bbd6b51407e344eba159a2cdb847c6af5,Smartman,0,1699272067,1699272068,smartman_ru,Necromancer,81,295430,1699271247025000000,3,1697582670763000000,67679,2450,0,142218011,817,false,true,false,,2,,,,,,,,,,,,,
